"dates";"year";"month";"week";"artouste_lac";"artouste";"bious";"fabreges";"miegebat";"hourat";"geteu";"castet";"mareges";"st_pierre";"coindre"
"1471";2016-01-10;2016;1;2;0.222765461541712;20.4262354429811;8.18690369743854;7.35376433702186;48.2588683837093;26.7544157523662;3.9024343220517;1.72538814553991;21.5132265910506;14.3638547742739;23.2884334456176
"1472";2016-01-11;2016;1;2;1.26991638494655;23.8315066248178;0.807028957642615;8.34695690078661;58.5740158043336;18.1912014912814;5.80996619397774;0.283456850331277;50.6294764671475;51.3971058838069;15.4212803989649
"1473";2016-01-12;2016;1;2;1.96550588030368;2.1142321061343;6.947936211247;9.80363714043051;63.9193802664522;16.8577154912055;0.706477782223374;1.38738812645897;4.48511590249836;30.9574288967997;14.5617670482025
"1474";2016-01-13;2016;1;2;0.558690981939435;11.7573922108859;3.65549305267632;2.89210163755342;66.7205811536405;38.5883729811758;3.16887173429132;2.12839773623273;48.7908756360412;125.608724257909;29.2158270478249
"1475";2016-01-14;2016;1;2;1.58542170282453;8.29695057123899;9.79194228770211;3.00929514225572;5.69788480061106;16.2263073772192;3.50393254961818;2.64803935331292;98.122644815594;109.839662299491;34.5351583510637
"1476";2016-01-15;2016;1;3;0.296804844867438;14.6552608776838;1.83873930899426;0.373629461973906;56.8146796314977;0.275895530357957;0.268837770447135;0.953626038506627;4.0324548818171;18.677737431135;19.5341110210866
"1477";2016-01-16;2016;1;3;1.38533722236753;22.4575362894684;11.9730577957816;3.88612696202472;63.7745433545206;14.8916333727539;4.04494905844331;2.83057630970143;62.6447898801416;27.9865343146957;9.63668437767774
"1478";2016-01-17;2016;1;3;0.562114505562931;15.5191702600569;10.8215831364505;8.97485591005534;73.4763409243897;26.6127209924161;0.956711183767766;0.857336153509095;53.7429234758019;34.011562007945;32.7021646387875
"1479";2016-01-18;2016;1;3;0.243406819645315;16.4094030093402;0.966893893200904;3.56431543361396;39.8972917813808;16.4035891648382;4.49286635499448;2.01174709573388;27.1632789541036;44.6758828451857;24.0442685969174
"1480";2016-01-19;2016;1;3;0.249778643716127;20.0902099013329;11.0931567936204;1.44216994987801;58.8227350555826;12.2853081859648;4.85513774771243;0.229430724168196;84.8747313860804;111.310964892618;13.2840187568218
"1481";2016-01-20;2016;1;3;0.0861268667504191;14.0831332616508;1.60083676222712;7.57880335440859;63.0179332452826;26.7463148199022;3.78070075716823;1.95666243229061;39.5902925077826;101.227507486474;8.21443982888013
"1482";2016-01-21;2016;1;3;0.831816539168358;3.34314052015543;12.8795544500463;9.02383796172217;10.8409519074485;9.07642310485244;1.22484826063737;2.22502148989588;47.5577717833221;50.3180225729011;7.0062882900238
"1483";2016-01-22;2016;1;4;1.177758987993;23.7394093517214;0.370831244625151;9.47036793455482;74.803122645244;0.10101331397891;5.40522129507735;1.88352321856655;16.1100829951465;70.0863338587806;4.67552232462913
"1484";2016-01-23;2016;1;4;1.66945049026981;12.9364587664604;7.26690488075837;1.75938757834956;29.5444539457094;15.8906668797135;1.25759201869369;2.29517847765237;20.3830528445542;95.1436077174731;4.16521517839283
"1485";2016-01-24;2016;1;4;0.367362099699676;22.9560601059347;12.2953034290113;7.57590910186991;9.71349104074761;30.6080068089068;1.50060732336715;0.221642579650506;40.1069877482951;19.1274589509703;5.52385222166777
"1486";2016-01-25;2016;1;4;1.18833031319082;11.5780258923769;9.47255779383704;7.57766983704641;19.2363657290116;20.6672202795744;2.72145868465304;2.32466884050518;97.4457668792456;59.3864646670409;15.8625230938196
"1487";2016-01-26;2016;1;4;0.828413710463792;14.7055714186281;8.95603687642142;5.90417379746214;29.8614615574479;1.73754801042378;5.11415941826999;1.14471218269318;22.6786344218999;2.96099083730951;11.4099219683558
"1488";2016-01-27;2016;1;4;0.379356761928648;19.3510175999254;12.2038818723522;1.62328178295866;48.3328501868527;18.8763587456197;4.56550000654534;1.50317149842158;80.0704148411751;47.2149136243388;29.8826367985457
"1489";2016-01-28;2016;1;4;1.48135754140094;8.34286949783564;12.9075090480037;5.80226255580783;65.173620544374;38.3889398723841;5.90781070059165;1.69371537328698;14.9264510348439;111.6837378731;10.2607483165339
"1490";2016-01-29;2016;1;5;1.78862286265939;7.72667361795902;6.31928110588342;2.32707710238174;56.8866140500177;18.1256306078285;4.88708827039227;0.804142256034538;47.4388333037496;32.0136465015821;30.6050272090361
"1491";2016-01-30;2016;1;5;0.292151710949838;11.4104792699218;5.55417650891468;6.19870509020984;13.1512509891763;32.4724570009857;2.4714014804922;2.64813054422848;56.0490380320698;84.5600755792111;6.73204867076129
"1492";2016-01-31;2016;1;5;0.449645701795816;0.386563846841455;4.16113907191902;3.03567190887406;44.8777987039648;30.2371702902019;4.14940080419183;0.217605105601251;17.6400069985539;59.6364765777253;18.6533703161404
"1493";2016-02-01;2016;2;5;1.93629756709561;19.6871537938714;1.1802321462892;3.66218089358881;15.4141829581931;24.0565171279013;1.63309786096215;1.42830005404539;77.6626832038164;57.1261080051772;27.8611623896286
"1494";2016-02-02;2016;2;5;1.02708108490333;5.99822014197707;7.24145197635517;8.64534115418792;24.0358073380776;24.5470251422375;1.1401726109907;1.96152443625033;13.2191333547235;83.1953490688466;20.8169998414814
"1495";2016-02-03;2016;2;5;0.421206042170525;10.7346724513918;2.84744673222303;5.64666070276871;33.3816690661479;28.6490377411246;0.369824605062604;2.15530017390847;62.0517271757126;95.5083176097833;4.82281142380089
"1496";2016-02-04;2016;2;5;0.535671649966389;19.8912163451314;8.37976729171351;3.73042163439095;35.2791949524544;18.769957460463;0.17081702593714;2.71941316430457;92.1001269109547;82.0027429005131;5.79778519738466
"1497";2016-02-05;2016;2;6;0.464158687274903;18.9983576852828;11.728941897396;6.64917997084558;2.14353823685087;1.75980949774384;0.163431208580732;0.129386099986732;19.614560957998;100.383007072378;1.66115125268698
"1498";2016-02-06;2016;2;6;1.63099398138002;16.0221985112876;7.62670777365565;9.69989769859239;24.8213188431691;33.5556349251419;3.3294333955273;1.39651323901489;29.8959259036928;124.04283342883;17.3503611059859
"1499";2016-02-07;2016;2;6;0.757223821245134;14.7346974313259;2.34652351774275;8.95625115605071;2.70433072582819;17.6566543802619;2.29668258922175;0.303507981821895;85.037404904142;82.4240924231708;1.78818661440164
"1500";2016-02-08;2016;2;6;0.597982412204146;22.7102373261005;8.25965503789485;4.60381170501933;70.1671851973515;1.04918543249369;4.26385668385774;0.0574753568507731;37.5809446536005;10.6250640796497;31.8828596463427
"1501";2016-02-09;2016;2;6;1.85273341089487;20.16507836245;0.99130933592096;1.72135161468759;5.06069760303944;10.8117630425841;1.5693344254978;0.462268774397671;76.3561682123691;116.809808055405;25.4774996750057
"1502";2016-02-10;2016;2;6;0.661856575869024;4.64969942718744;6.20397422648966;7.08799844840541;46.370139287319;3.63543056882918;4.29903629841283;2.17677556606941;3.20064067840576;46.9110426818952;29.0584199186414
"1503";2016-02-11;2016;2;6;1.8811885821633;15.7437219321728;3.5109633221291;7.79905185336247;17.4652866320685;26.3029630947858;0.0908958404324949;1.59830411639996;4.28624169901013;67.0740827685222;14.7347157848999
"1504";2016-02-12;2016;2;7;1.89592533418909;2.47853005304933;3.97343284310773;1.13968057790771;57.0098412805237;34.1101078968495;5.03824584418908;2.01053447253071;20.7625822909176;107.282527179923;23.8584056021646
"1505";2016-02-13;2016;2;7;1.95558844460174;13.5417574625462;13.7343085845932;5.76194137334824;47.559329518117;0.581766627728939;1.80885666841641;2.64655520324595;69.8350417613983;37.6466058893129;14.6713881259784
"1506";2016-02-14;2016;2;7;1.5043884627521;10.5391999762505;11.4676499087363;7.78611584566534;15.4850606806576;25.4397275485098;4.95391625957564;1.94446606677957;35.2185778040439;23.6165417474695;26.0477473447099
"1507";2016-02-15;2016;2;7;0.429520299192518;5.78371380083263;8.26457533380017;9.62447815341875;65.7103412377182;20.5846496950835;5.04118167981505;1.85040591331199;75.3680435288697;36.818929691799;10.8072710931301
"1508";2016-02-16;2016;2;7;1.40099341282621;5.06542979925871;9.39894059160724;5.30449348967522;53.1020608032122;1.62907754071057;4.80414321133867;2.98800185183063;12.8912226576358;49.1584669542499;6.66187463980168
"1509";2016-02-17;2016;2;7;0.288488236255944;17.0055793616921;9.91478478722274;3.95973481005058;36.3288008258678;22.4256426654756;5.82246898021549;2.94958699517883;56.826766692102;89.8107392247766;21.1312310881913
"1510";2016-02-18;2016;2;7;0.38569642836228;5.55398499034345;2.42422610102221;6.70931917382404;38.6578659235965;17.1134554315358;2.52512832451612;1.56372493319213;115.433511380106;16.5213318308815;21.9630965217948
"1511";2016-02-19;2016;2;8;1.40977142052725;17.4011058378965;9.62467671977356;8.64118135767058;36.6996911354363;12.8676696773618;1.07420791732147;1.07486226176843;46.4984263759106;94.228120346088;24.5047205435112
"1512";2016-02-20;2016;2;8;0.421906129457057;15.5949059519917;9.53545924602076;6.00287094479427;48.4989079821389;15.9142735973001;0.244398802053183;2.45509824645706;60.4857514612377;122.121017142199;26.966393949464
"1513";2016-02-21;2016;2;8;1.49799549020827;5.97406373731792;11.1284005609341;7.2805562778376;1.36946190032177;1.88888046890497;5.15280392020941;2.46631719055586;61.8647318612784;92.4111423967406;26.8211195580661
"1514";2016-02-22;2016;2;8;1.5803037956357;14.4647837597877;7.50175861828029;0.795570535119623;37.7409986627754;6.01085001602769;3.61514785839245;0.293013663031161;84.9270373955369;124.697438809089;15.3908881628886
"1515";2016-02-23;2016;2;8;1.75943464925513;14.6545209567994;4.75993297016248;8.70217622024938;37.2796515526716;26.9403811637312;2.80341046582907;1.08359905332327;106.909155249596;109.848087998107;9.19142528437078
"1516";2016-02-24;2016;2;8;1.52943206438795;23.2523094099015;1.66841541370377;8.24737060582265;14.66288662632;26.1162551678717;4.12967131566256;0.621459050802514;79.6754560712725;62.0323908259161;32.5553310792893
"1517";2016-02-25;2016;2;8;1.9225834258832;7.47015387006104;7.10024252999574;0.296133272349834;39.9300751858391;18.3208599127829;5.36681072227657;1.19016949203797;70.8466770406812;2.91403862647712;10.6176529889926
"1518";2016-02-26;2016;2;9;1.37519460590556;21.2588670607656;12.5168148758821;4.22347141662613;31.8227619747631;37.2633676975965;3.85656956629828;1.15473262919113;64.7550060041249;49.2868389817886;25.819773517549
"1519";2016-02-27;2016;2;9;0.367131267208606;8.24193931370974;6.1362261720933;1.05594682740048;41.9561424292624;39.3116707075387;2.91566863842309;0.41379897063598;118.489308860153;111.998875921126;3.13442709110677
"1520";2016-02-28;2016;2;9;1.48374138446525;12.3487382791936;13.1299693631008;9.84058504924178;1.90472999238409;15.079427016899;0.583934743423015;0.137168020242825;25.4435282293707;74.5133023941889;33.2685501873493
"1521";2016-02-29;2016;2;9;1.29628552542999;6.54105140827596;7.83484461065382;4.16771074291319;64.7371048049536;27.2630250360817;2.02407017536461;0.213923972100019;76.1535633075982;82.8040843480267;3.23182420246303
"1522";2016-03-01;2016;3;9;0.476097830105573;21.6442597769201;12.0499682729132;4.46039732778445;51.7360811820254;39.7403741255403;2.74088832177222;1.23919802997261;119.546244889498;116.078251441941;28.6623644912615
"1523";2016-03-02;2016;3;9;0.879745606798679;7.901810484007;3.91224575368688;9.27131137577817;59.2110742349178;34.0782254375517;4.52817117422819;2.21155899809673;77.3840918205678;89.3620052281767;6.2073707934469
"1524";2016-03-03;2016;3;9;1.36104954918846;8.20835956558585;4.16539889201522;9.02585324598476;68.9294995972887;19.6593559160829;5.7436307715252;2.07389653846622;21.8605526257306;62.3324371664785;1.40735268127173
"1525";2016-03-04;2016;3;10;1.93054373422638;14.9288275446743;13.6727755377069;0.84377295570448;61.3285554747563;0.170369986444712;1.89820592058823;0.823995983926579;35.8916228916496;15.6607588147745;24.2237594760954
"1526";2016-03-05;2016;3;10;0.488923889584839;0.220402255654335;1.37196387676522;0.821779961697757;73.6475071054883;5.52364455536008;5.60767351510003;1.16798292193562;55.1746560260653;49.2466531787068;30.4103362932801
"1527";2016-03-06;2016;3;10;1.43094697874039;23.2572476305068;7.83371014567092;2.88352099712938;40.9406549530104;14.9250347819179;3.38060597330332;0.159304465167224;86.2130174785852;50.9982799785212;15.8517799498513
"1528";2016-03-07;2016;3;10;1.04915023921058;17.6011807825416;0.703174921683967;2.0264546526596;38.975236332044;0.962552223354578;0.207343626301736;2.37217643321492;112.539204284549;34.3645737180486;3.13696410041302
"1529";2016-03-08;2016;3;10;0.995241228956729;20.743440868333;4.50543112447485;4.98086882289499;43.3697167842183;16.0100885760039;0.915077475830913;1.39649094035849;109.220531294122;17.6900181500241;6.76829502079636
"1530";2016-03-09;2016;3;10;1.60461962874979;0.174318524077535;6.82941836910322;4.08317167311907;38.1116712698713;39.8832911998034;0.160719159990549;2.70521504734643;30.1958038564771;46.5814462536946;29.1424565361813
"1531";2016-03-10;2016;3;10;0.414105165749788;21.7198411468416;6.08065588632599;7.92330272030085;24.5963325141929;34.7302518971264;2.30746847530827;0.171143530402333;117.699247738346;5.95941587584093;13.8295456543565
"1532";2016-03-11;2016;3;11;0.618192310445011;5.24202199280262;6.72558118542656;0.442659019026905;11.9838337646797;19.3101018294692;4.83441040758044;1.32659363164566;51.3707629032433;115.254917580169;20.483470142819
"1533";2016-03-12;2016;3;11;1.64770963042974;2.82918550260365;5.6340558398515;0.806379560381174;73.8762282882817;3.89002160169184;0.69825199758634;0.352719053858891;87.9943520575762;8.59489543363452;35.1205899976194
"1534";2016-03-13;2016;3;11;0.614716929383576;17.1163059398532;1.55514925438911;7.03071469673887;23.6438242485747;9.6201186068356;2.68353778682649;2.35588735202327;17.2804055828601;61.6068415599875;17.5383977713063
"1535";2016-03-14;2016;3;11;0.528062908910215;14.0699242707342;9.92788064666092;5.18332443665713;20.4492990800645;10.3926682285964;4.26567149441689;1.80363238183782;35.1420875452459;13.4697463456541;12.0267541771755
"1536";2016-03-15;2016;3;11;0.28892405051738;5.09281819313765;10.9498951304704;3.43422749545425;2.29955711401999;34.5345761347562;2.50440688803792;1.58852855628356;52.3530873376876;111.195812043734;17.7045203698799
"1537";2016-03-16;2016;3;11;0.737486809957772;1.98864326812327;13.9759821766056;8.39357245713472;71.1137539590709;37.2073552384973;0.919648789800704;0.0791855638381094;39.1077274549752;0.12411386705935;28.9902700250968
"1538";2016-03-17;2016;3;11;1.84313552966341;15.3327235020697;2.53723053820431;3.55487268650904;37.0649360411335;7.22178009338677;4.08275304827839;2.29728545201942;87.4566286616027;35.8467483590357;20.7246646201238
"1539";2016-03-18;2016;3;12;0.711607324425131;5.65631941147149;1.75912216957659;5.56414696387947;21.3903546624351;28.9967643190175;3.70976178674027;0.11726716090925;93.970595235005;117.841010079719;9.41038957983255
"1540";2016-03-19;2016;3;12;1.38227516086772;10.3238181341439;11.1244620229118;1.66826128726825;61.6755609749816;20.6270584650338;5.44213458197191;1.44044560776092;76.0918274056166;89.6959002548829;14.6681194268167
"1541";2016-03-20;2016;3;12;1.69792788522318;1.35027300193906;5.34124437952414;7.28908506222069;29.8608833982144;36.1167433671653;1.42290388047695;0.799264416564256;104.733471684158;118.43486210797;27.4182700775564
"1542";2016-03-21;2016;3;12;1.70923728309572;13.8976381570101;2.03549100831151;9.75851140217856;12.7922073297668;15.5359354708344;5.13969652354717;1.16691990592517;91.9432188849896;20.1830249466002;22.0033731842414
"1543";2016-03-22;2016;3;12;1.27078700903803;19.1098154392093;0.108588823117316;9.76145965047181;52.4286386033054;20.0897928327322;3.86592084215954;2.07444126089104;111.766709592193;42.0211333874613;14.8293101051822
"1544";2016-03-23;2016;3;12;0.805625920649618;10.9952202178538;2.80099144810811;6.10259226290509;43.8063923909795;31.7120247706771;4.47362994030118;1.31402790010907;94.4235855806619;14.9284876347519;29.8090284587815
"1545";2016-03-24;2016;3;12;0.0994333568960428;4.96461099386215;12.1954886373132;4.20371865155175;40.5437860696111;34.3196053244174;5.16366896638647;2.36621150770225;76.2746284436435;37.6304206298664;31.2263553868979
"1546";2016-03-25;2016;3;13;1.81540287053213;10.5485077388585;8.61752965161577;0.254640572238714;61.7610641929787;21.2836785707623;0.157170292921364;0.0462976153939962;50.7096180226654;100.581995395478;21.3323248308152
"1547";2016-03-26;2016;3;13;1.00602609477937;9.4811672642827;13.837681541685;9.67189781367779;38.483047450427;35.5536597780883;1.325098418165;0.748474206542596;91.5879180282354;53.210194548592;11.7247104272246
"1548";2016-03-27;2016;3;13;1.66621355060488;11.2362915538251;1.96306257648394;8.12558805104345;12.0438062644098;33.7414505239576;4.06877477606758;2.57299811183475;29.4697625376284;76.2418527319096;22.5790331996977
"1549";2016-03-28;2016;3;13;0.523486579302698;12.1789692509919;1.46116685168818;0.139406493399292;41.5113826864399;25.0213596690446;3.75746834138408;1.81324604409747;46.9820367358625;96.7526011844166;12.9140545679256
"1550";2016-03-29;2016;3;13;0.362494234926999;11.1863136347383;7.07162924576551;9.49524612398818;48.2351001701318;11.4329863153398;4.35667912987992;0.323342925868928;111.777015449479;2.53872661618516;4.60132154356688
"1551";2016-03-30;2016;3;13;0.0287654493004084;6.9881524387747;4.54710052348673;7.39826894830912;64.5168322138488;35.6336525268853;5.75210272567347;0.422805970301852;71.4216135721654;81.0712093510665;35.700515806675
"1552";2016-03-31;2016;3;13;1.40400914289057;2.78422149829566;10.6453577871434;7.23521147156134;2.11439821869135;35.3283444233239;3.23632721370086;0.196210306836292;17.6798060629517;124.945360745769;9.48445972055197
"1553";2016-04-01;2016;4;14;1.84478384722024;18.0369347557425;7.10475792782381;1.53781476663426;5.85097196744755;34.9513595085591;2.15738422516733;1.06025642179884;44.2004658747464;56.3435798045248;22.363099867478
"1554";2016-04-02;2016;4;14;0.0604543318040669;14.1633964329958;5.20556907262653;5.53720104508102;69.5342883467674;17.1556256338954;3.63218006584793;0.173020432004705;52.6405887119472;34.7407397395;31.4490333264694
"1555";2016-04-03;2016;4;14;0.520152168814093;18.0964261293411;8.09963691281155;6.98829053668305;2.87656194996089;38.8613353297114;5.53943591471761;1.0436732028611;75.8999792207032;83.8630398130044;34.7207714896649
"1556";2016-04-04;2016;4;14;0.787362487055361;23.5479804240167;4.34514962462708;0.985973149072379;50.7763815752696;8.35622550919652;4.3681130935438;2.42956570233218;6.89967580139637;55.5330271739513;20.1603211546317
"1557";2016-04-05;2016;4;14;1.08968198206276;12.7099570725113;4.13016064977273;6.46892288932577;0.935754831880331;26.4856637082994;2.67254495294765;1.12930725817569;98.2212950661778;20.263077376876;2.73016795143485
"1558";2016-04-06;2016;4;14;1.58733517630026;6.51426915451884;4.33866472309455;7.85607134690508;65.6998072809074;28.9620933774859;5.63563111424446;0.309240005677566;45.628670649603;4.97202733298764;31.0661088963971
"1559";2016-04-07;2016;4;14;0.131571759935468;13.082049921155;5.47134379437193;3.4344225935638;74.3440792313777;38.3581859525293;2.66920204041526;0.0639018297661096;15.2696335036308;73.647376364097;11.2648414168507
"1560";2016-04-08;2016;4;15;0.88521795347333;3.99154000729322;2.6592852473259;7.34608054626733;73.9675572782289;37.5421869941056;4.38658625492826;1.02548269112594;81.9884097855538;32.5033298414201;26.8755084117875
"1561";2016-04-09;2016;4;15;0.988133479375392;20.5861853566021;13.7169471257366;6.16960179293528;73.0476337135769;39.8574410378933;2.77280983049423;1.85039655142464;84.2296284064651;7.02675287844613;20.5134361339733
"1562";2016-04-10;2016;4;15;0.19147326471284;4.4439009167254;5.05965710617602;5.60601329198107;0.16917759203352;13.6591442488134;4.59827517997473;0.101032620063052;47.8213951829821;2.8247498604469;4.13293195981532
"1563";2016-04-11;2016;4;15;0.501386218238622;14.2431849874556;0.880441380199045;5.21068313391879;31.7473882867489;22.1587743330747;1.19630184257403;2.64378622476943;83.6634207051247;93.5114456829615;17.7238850221038
"1564";2016-04-12;2016;4;15;1.24561746558174;22.3161002062261;8.84709799522534;0.842306155245751;53.9133545535151;24.9251804593951;5.00347096379846;1.41382297826931;112.036974588409;30.3228744212538;15.7797805164009
"1565";2016-04-13;2016;4;15;1.99908429756761;7.77583508379757;8.33191473828629;2.37943814136088;74.347747117281;13.7903026305139;1.95953636337072;0.159901114180684;53.2036461867392;82.4116433528252;26.9592051515356
"1566";2016-04-14;2016;4;15;0.738487624097615;14.9492929447442;9.05474612908438;1.77767916815355;57.0004370820243;5.12889809906483;5.65468169236556;0.299447638448328;5.48559291288257;0.239980223122984;6.56316046323627
"1567";2016-04-15;2016;4;16;1.94312527822331;18.4617680422962;1.67611048836261;3.35379105294123;54.061535076471;33.2765678502619;0.288928365334868;1.77129603666253;78.0282251816243;80.8147363155149;1.45490626897663
"1568";2016-04-16;2016;4;16;1.10497421072796;9.98774339072406;13.47881533904;1.92172846291214;67.9475323471706;14.0468243788928;1.60150095820427;0.656408228678629;71.9678033329546;38.5004406468943;31.1621979447082
"1569";2016-04-17;2016;4;16;0.721593990921974;7.81545620039105;2.65775013482198;6.71020983252674;52.7207211765926;27.2464917693287;3.57837871508673;1.78321022680029;27.7480985317379;22.8652083664201;4.10787673294544
"1570";2016-04-18;2016;4;16;1.6355999186635;20.36863797158;3.95943241054192;1.98588035069406;31.1657428450417;10.9808854479343;1.71929067978635;2.37131736706942;98.7242504954338;94.1864141216502;5.7126231668517
"1571";2016-04-19;2016;4;16;0.329351189080626;18.717034086585;8.52415089635178;3.61511531285942;67.7813387999777;19.0253227762878;4.1290691094473;0.0739970833528787;85.4822924919426;107.029054306913;14.0048281140625
"1572";2016-04-20;2016;4;16;0.637920503970236;0.779570477083325;7.58997934963554;9.70209468854591;65.3624019760173;21.8271117750555;1.42962355585769;1.15953411790542;118.724541915581;72.8575001261197;23.6615051664412
"1573";2016-04-21;2016;4;16;1.61194185074419;6.93456623330712;2.01643352862448;1.55546055641025;45.2434052538592;31.3376934733242;3.91623916430399;0.0986905905883759;65.2374907862395;129.365426788572;34.721446769312
"1574";2016-04-22;2016;4;17;0.112904940266162;2.10370427928865;9.97357673710212;2.10130757186562;71.0598031058908;32.5933806598186;0.784361320082098;2.4656186203938;100.457385778427;100.899832923897;15.5348930731416
"1575";2016-04-23;2016;4;17;1.10569139756262;20.5125875361264;6.75736255850643;0.592661343980581;55.8244279876817;21.642485158518;0.145204188767821;0.285163250053301;5.88496908545494;128.082856272813;11.4335208144039
"1576";2016-04-24;2016;4;17;0.523027887102216;8.7501730453223;13.7995089781471;6.21475517051294;63.7120646308176;35.3905637562275;4.67895274283364;1.05855784658343;103.230099454522;65.4382362728938;18.8471143534407
"1577";2016-04-25;2016;4;17;1.82256356533617;9.0817489977926;11.2838003784418;3.96218936424702;19.7975363989826;34.4657528214157;0.550857178866863;0.940177587093785;23.515213765204;50.449829865247;34.7776180766523
"1578";2016-04-26;2016;4;17;1.38576841587201;12.9244461469352;6.93949960032478;9.3845032225363;49.4047212065198;3.47664470784366;4.52860558731481;2.44161843624897;34.351637782529;67.1527288574725;33.1642266483977
"1579";2016-04-27;2016;4;17;1.95299341063946;10.0129351448268;5.08593861805275;0.988832709845155;54.7361976758111;9.54381925985217;2.22284738346934;1.54525746800937;22.6220592856407;115.284634444397;4.38438467122614
"1580";2016-04-28;2016;4;17;0.749891129788011;2.45983459800482;6.97497040079907;6.8882725154981;13.6719587026164;36.7047458514571;2.7081231828779;0.145250439411029;11.5777524188161;125.081671187654;10.7635240545496
"1581";2016-04-29;2016;4;18;1.70951701607555;18.0379373654723;10.9970554593019;3.89413508819416;70.0868350511882;39.5039888191968;1.17420860566199;1.32301168399863;119.312212178484;112.247871553991;23.4007286690176
"1582";2016-04-30;2016;4;18;0.762391682714224;13.1942441929132;3.47565700905398;0.454852366819978;64.4351590541191;27.8048697952181;5.77392578311265;1.92457317793742;50.8390085119754;118.151775554288;34.924648091197
"1583";2016-05-01;2016;5;18;0.60150447068736;12.1593524850905;0.767613875679672;9.47754864115268;65.5150595353916;5.08489510044456;0.0313978786580265;2.96042549307458;53.8118416909128;14.8603679030202;12.1012620292604
"1584";2016-05-02;2016;5;18;0.647201415151358;13.4527710098773;5.47155120456591;0.259514085482806;55.5536835920066;24.557426488027;3.11125494958833;0.781684783520177;109.083341835067;37.97471083235;8.2535742893815
"1585";2016-05-03;2016;5;18;1.05622627446428;4.44886222667992;4.60796517040581;6.76696576643735;7.78690490406007;20.9794901032001;0.844308846630156;0.806742026237771;113.781116036698;33.4071879205294;24.3014291161671
"1586";2016-05-04;2016;5;18;1.35713117569685;7.0538560654968;8.51203998597339;0.242973726708442;72.5632530113216;21.2726842798293;2.14947970211506;0.732858668547124;86.4648911263794;70.6901164492592;14.8780080238357
"1587";2016-05-05;2016;5;18;1.18990351492539;5.09422949887812;5.78580011054873;9.13638374069706;29.2403851111885;27.134090969339;3.54363967850804;1.9672945397906;111.093972148374;102.700435561128;23.9085455266759
"1588";2016-05-06;2016;5;19;0.949097376782447;21.2177286408842;1.14653624966741;4.33541978243738;56.0686188284308;5.24379356764257;5.51706260628998;2.41859023156576;92.8628565184772;111.168786699418;32.4935755971819
"1589";2016-05-07;2016;5;19;1.75768872071058;15.0960189979523;5.48045874061063;5.20778595935553;22.8364303358831;27.7562320325524;0.875842412933707;1.49217545776628;25.5111881252378;34.5369296357967;17.2627365980297
"1590";2016-05-08;2016;5;19;0.321855415590107;2.68600516207516;9.61431648442522;9.31583408499137;39.1684876580257;12.7456523664296;1.10527366166934;0.0548221017234027;17.4279399588704;101.693364838138;14.2806692635641
"1591";2016-05-09;2016;5;19;1.39743521716446;3.10761961340904;4.00107853906229;4.61343879811466;33.8843863690272;19.4412120897323;0.0974005912430584;2.0360032604076;90.223050462082;47.9742634808645;8.3728471621871
"1592";2016-05-10;2016;5;19;1.03701976733282;9.78624614328146;0.119708193466067;9.71970121609047;19.150427140994;4.38931277953088;1.44394042622298;0.66421113233082;70.7214347273111;71.8712726025842;20.5694163003936
"1593";2016-05-11;2016;5;19;0.261799215804785;8.29382999427617;3.33786977548152;0.340680258814245;10.8317974023521;3.05851928889751;3.61322150845081;2.01673670578748;26.3714432995766;13.1940360087901;12.0495697092265
"1594";2016-05-12;2016;5;19;0.495039536152035;6.05186402611434;5.54437007801607;4.36209187144414;1.65869579650462;37.5273932982236;0.919212876353413;0.00352588458918035;36.806650981307;32.9419183731079;31.4902485525236
"1595";2016-05-13;2016;5;20;0.21361815975979;20.077832903713;12.4879975062795;0.581943176221102;49.3584796786308;35.2176762185991;2.46199782891199;1.53044627350755;50.6357508245856;107.356392198708;11.497601008974
"1596";2016-05-14;2016;5;20;0.391832947731018;14.362426802516;9.10309988958761;7.99190490040928;60.822583391564;1.07522277161479;1.90989926783368;1.13009574380703;54.7119844146073;80.2710051625036;23.5780815007165
"1597";2016-05-15;2016;5;20;0.953764827921987;1.25425691530108;12.9023999543861;0.417649992741644;7.45504197548144;35.8655924163759;0.26946971565485;2.68539847014472;0.075006578117609;96.5707205981016;35.3179133925587
"1598";2016-05-16;2016;5;20;1.6594844837673;21.7998021561652;12.3240907774307;7.0883996761404;16.835562227061;17.3370393738151;1.79292612243444;2.56228333292529;79.6546661294997;44.662067508325;4.12169669754803
"1599";2016-05-17;2016;5;20;1.83539897063747;6.24212298542261;9.38589410576969;6.3936093240045;60.8776878740173;21.9485070928931;5.32306965440512;0.630609118379653;113.948730910197;105.26876378106;24.2146006878465
"1600";2016-05-18;2016;5;20;0.934018937405199;6.05910868383944;8.92725807474926;9.19206500286236;69.4364288938232;27.041411139071;1.02556270826608;2.86908649583347;7.83937448635697;83.2804381521419;11.5629235440865
"1601";2016-05-19;2016;5;20;0.505313944071531;6.23048498667777;9.95783117413521;1.06793813640252;40.4556233959738;13.3197852410376;2.52262715343386;0.73407257348299;11.8192496616393;42.8866842458956;21.0107495449483
"1602";2016-05-20;2016;5;21;0.0846132007427514;1.86029484495521;10.1529034799896;0.479747902136296;7.90736462222412;33.8166732061654;3.5390796829015;1.51325872843154;8.97841961123049;22.6706334482878;34.8095017382875
